date,open,high,low,close,volume,dividends,stock_splits,ticker,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,stochastic_k,stochastic_d,williams_r,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,obv,obv_signal,mfi_14,pivot,resistance,support,local_high,local_low,buy_signal_score,sell_signal_score,signal,signal_strength
2021-03-02 21:00:00,7.606990462309634,7.763073071391073,7.541271386545535,7.549485683441162,201891087,0.0,0.0,GARAN.IS,7.839882946014404,8.075403833389283,,7.630283826637197,7.79877981906869,32.876709787217365,29.926926307749607,30.793180755590498,-70.0730736922504,-0.1684959924314926,-0.1445232644503379,-0.023972727981154712,8.52252929897928,7.839882946014404,7.157236593049529,1.3652927059297504,0.28730036327595826,0.22833752373416807,-735484468,-410611019.32106924,27.69064700726264,7.508411615336218,7.804147139496016,7.253750159281363,True,False,0.0,0.0,HOLD,0.0
2021-03-03 21:00:00,7.508412080448673,7.738428852723652,7.475552541552248,7.721998691558838,139373118,0.0,0.0,GARAN.IS,7.818524241447449,8.066038837432862,,7.644393805855911,7.793092328142034,39.07564900485071,45.25542110016573,35.13270742131734,-54.74457889983427,-0.14869852228612324,-0.14535831601749497,-0.0033402062686282707,8.487008987454681,7.818524241447449,7.150039495440216,1.3369694920144646,0.4278027281361731,0.2329426953924663,-596111350,-447711085.4568554,33.994663634148466,7.565915951375444,7.919155811574467,7.3687588313598145,False,False,0.0,0.0,HOLD,0.0
2021-03-04 21:00:00,7.656279382282141,7.697354000519103,7.524841230670407,7.598775386810303,165444095,0.0,0.0,GARAN.IS,7.797576236724853,8.054537992477417,,7.637375587541202,7.778698480635979,33.33333333333336,34.30652045927142,36.49628928906225,-65.69347954072859,-0.1413228930947774,-0.14455123143295145,0.0032283383381740416,8.466033908072124,7.797576236724853,7.129118565377583,1.3369153426945406,0.35129884924959476,0.2281713307919283,-761555445,-510479957.36548436,28.83935909490981,7.568654169369398,7.793194288831977,7.374235267347723,False,False,0.2,0.0,HOLD,0.2
2021-03-07 21:00:00,7.639849978413117,7.6480650587185055,7.368758595800702,7.393403053283691,251186738,0.0,0.0,GARAN.IS,7.7630736351013185,8.040408372879028,,7.599841351501585,7.750158078609884,34.18803143184155,21.568530734669224,33.71015743136879,-78.43146926533078,-0.15031672710829902,-0.14570433056802098,-0.004612396540278035,8.44057524245369,7.7630736351013185,7.085572027748946,1.3550032147047437,0.22718102967882758,0.23498934840871172,-1012742183,-610932402.4923875,28.1894214435286,7.508411573491823,7.6480645511829435,7.253750075592572,False,False,0.0,0.2,HOLD,0.2
2021-03-08 21:00:00,7.450907267109287,7.516626344613752,7.360543731398947,7.409833431243896,273328024,0.0,0.0,GARAN.IS,7.714605784416198,8.026278762817382,,7.570609363769632,7.724948845471663,37.788016707436604,28.235283454244712,28.036778216061787,-71.76471654575529,-0.1543394817020305,-0.14743136079482289,-0.006908120907207604,8.34347044228129,7.714605784416198,7.085741126551105,1.2577293157301854,0.257680488670677,0.2244684503828576,-739414159,-636628753.79391,27.360273909983817,7.511150078011305,7.661756424623663,7.2592270846315365,False,False,0.0,0.0,HOLD,0.0
2021-03-09 21:00:00,7.401618576965428,7.541271816789925,7.368759037208678,7.533056735992432,335443963,0.0,0.0,GARAN.IS,7.673120498657227,8.012806329727173,,7.564832036419293,7.710734615139868,46.19048066563143,54.929627114381326,34.911147101098415,-45.07037288561868,-0.145902578720575,-0.14712560437997332,0.0012230256593983302,8.226943292606531,7.673120498657227,7.119297704707921,1.1076455878986105,0.37354821416251116,0.21754102760930952,-403970196,-590097042.235128,38.32321534491982,7.544009773371677,7.727475815344407,7.349590694019701,False,False,0.2,0.0,HOLD,0.2
2021-03-10 21:00:00,7.565915550694413,7.574130630704642,7.344113091017141,7.360543251037598,139999432,0.0,0.0,GARAN.IS,7.632867479324341,7.989640321731567,,7.533402992514417,7.684794514095256,39.09093067802246,26.086784313644763,36.4172316274236,-73.91321568635524,-0.15139152158083924,-0.1479787878201465,-0.003412733760692732,8.151910585920557,7.632867479324341,7.113824372728125,1.0380862131924324,0.23766704072751021,0.2192045625530684,-543969628,-580871559.3881024,38.91911498153424,7.467336780857948,7.590560470698755,7.237319561196792,False,False,0.0,0.2,HOLD,0.2
2021-03-11 21:00:00,7.360544421134384,7.459123046628601,7.3030404187877425,7.327684879302978,206973540,0.0,0.0,GARAN.IS,7.591793084144593,7.9641741752624515,,7.501754052020349,7.658341948555088,42.78608990963984,20.89560667315151,33.970672700392534,-79.10439332684848,-0.15658789653473892,-0.149700609563065,-0.006887286971673928,8.066966278047595,7.591793084144593,7.116619890241591,0.9503463878060039,0.2220926935374137,0.21078830459144046,-750943168,-614885881.110482,37.8606175059526,7.426263452269741,7.54948648575174,7.204461845820977,False,False,0.0,0.0,HOLD,0.0
2021-03-14 21:00:00,7.311254361079816,7.335899603829678,7.155171740830205,7.163386821746826,143083195,0.0,0.0,GARAN.IS,7.5371640682220455,7.937722234725952,,7.449697555055192,7.621678605828549,39.44956497937527,1.3513839341396647,16.111258306978645,-98.64861606586034,-0.17198105077335768,-0.15415669780512353,-0.017824352968234147,7.9359038174803125,7.5371640682220455,7.138424318963779,0.7974794985165339,0.03130174860856317,0.20678024571251144,-894026363,-670713977.4883857,37.96132408608469,7.297563064427224,7.439954388024242,7.020995498149806,False,False,0.0,0.0,HOLD,0.0
2021-03-15 21:00:00,7.196246241604326,7.344113778463852,7.179816080045922,7.27839469909668,163080876,0.0,0.0,GARAN.IS,7.501018524169922,7.917513589859009,,7.423343269523113,7.596250168292856,47.84690456947813,20.270223483930398,14.172404697073853,-79.7297765160696,-0.1729068987697424,-0.15790673799804733,-0.015000160771695081,7.8506417281148595,7.501018524169922,7.151395320224984,0.6992464078898752,0.18162321241655438,0.20330647384644668,-730945487,-682760279.3907086,43.859672078613514,7.335899023543842,7.5166263062574785,7.097667416383042,False,False,0.0,0.0,HOLD,0.0
2021-03-16 21:00:00,7.261964875366746,7.393403026035854,7.179815639481967,7.18803071975708,169018165,0.0,0.0,GARAN.IS,7.468158888816833,7.890404453277588,,7.387141338789878,7.566011690623538,42.02897616015825,5.405314526381785,9.008973981483948,-94.59468547361821,-0.17887035183366073,-0.16209946076517,-0.016770891068490723,7.804864934435664,7.468158888816833,7.131452843198002,0.6734120912376618,0.08401672214571224,0.20467726220743862,-899963652,-726200953.9125669,43.58148274668823,7.305777697097309,7.456383653364412,7.037424763489976,False,False,0.0,0.0,HOLD,0.0
2021-03-17 21:00:00,7.237320702376459,7.557701011363961,7.220890541180584,7.426262855529785,395224269,0.0,0.0,GARAN.IS,7.456247282028198,7.866088371276856,,7.393160033672941,7.555659925061038,52.72724970100028,44.59459143632129,23.423376482211154,-55.40540856367871,-0.16249989138809706,-0.16217954688975542,-0.0003203444983416459,7.780327113139534,7.456247282028198,7.132167450916863,0.6481596622226711,0.4537391352069171,0.22667633279403096,-504739383,-681908639.7300535,54.31110596569319,7.379711869241317,7.604251997652428,7.201722727118672,False,False,0.0,0.0,HOLD,0.0
2021-03-18 21:00:00,7.401618560485044,7.418047938610226,7.179816080045922,7.27839469909668,138991882,0.0,0.0,GARAN.IS,7.432424116134643,7.834378871917725,,7.375503828353516,7.535121760174789,39.90146008464334,20.270223483930398,23.423376482211157,-79.7297765160696,-0.15961793182127337,-0.16166722387605903,0.0020492920547856563,7.733297950858869,7.432424116134643,7.1315502814104175,0.6017476694484518,0.24402989017116836,0.229312391819342,-643731265,-674273164.7840428,48.61368534943946,7.330422483763615,7.505673226697025,7.10314395616327,False,False,0.2,0.0,HOLD,0.2
2021-03-21 21:00:00,6.654063787569394,6.703352707914887,6.555484771728516,6.555484771728516,142481284,0.0,0.0,GARAN.IS,7.381902527809143,7.79396162033081,,7.249347050411208,7.462556057326918,28.52114100996623,0.0,21.62160497341723,-100.0,-0.21320900691570976,-0.1719755804839892,-0.041233426431720566,7.86967897040566,7.381902527809143,6.894126085212626,0.975552885193034,-0.3471275813172376,0.2951253965591849,-786212549,-696661041.6272342,43.576830740812504,6.889556851606997,7.223628931485479,6.221412691850033,False,False,0.35,0.2,HOLD,0.35
2021-03-22 21:00:00,5.90650749206543,6.111879795440236,5.90650749206543,5.90650749206543,330241223,0.0,0.0,GARAN.IS,7.300164318084716,7.739743328094482,,7.0427563491272425,7.347293200640881,22.375700574024535,0.0,6.756741161310132,-100.0,-0.30453685151363885,-0.19848783468991915,-0.1060490168237197,8.114240107836066,7.300164318084716,6.486088528333366,1.6281515795027,-0.3559748634982516,0.34230564763970506,-1116453772,-780619587.7017874,35.57897949385968,6.4569053318316065,7.007303171597783,5.356109652299252,False,False,0.35,0.0,HOLD,0.35
2021-03-23 21:00:00,5.914722919464111,6.062591247066525,5.799714524886281,5.914722919464111,993663283,0.0,0.0,GARAN.IS,7.2282840490341185,7.685525045394898,,6.869212744563685,7.241176883516676,17.836276565122233,6.060602978312178,2.020200992770726,-93.93939702168782,-0.3719641389529915,-0.23318309554253364,-0.13878104341045788,8.250285020895717,7.2282840490341185,6.206283077172519,2.044001943723198,-0.14264182018209043,0.33171512424511024,-122790489,-649053767.9614298,25.052958773018673,6.424046151904785,7.04837777892329,5.29039129244561,False,False,0.5,0.0,HOLD,0.5
2021-03-24 21:00:00,5.93115295500072,5.97222757932835,5.742210388183594,5.742210388183594,496703105,0.0,0.0,GARAN.IS,7.142438435554505,7.631142435073852,,6.695827766659055,7.130142328306818,17.52875542737374,0.0,2.020200992770726,-100.0,-0.4343145616477635,-0.2734093887635796,-0.16090517288418388,8.353705498194438,7.142438435554505,5.931171372914572,2.4225341252798662,-0.07800137168724026,0.3181553998317297,-619493594,-643141733.1691439,23.595864707534062,6.300822904992471,6.859435421801349,5.183597871374717,False,False,0.35,0.0,HOLD,0.35
2021-03-25 21:00:00,5.824358699678308,5.849003156936184,5.627201083032375,5.651845932006836,455777816,0.0,0.0,GARAN.IS,7.058646488189697,7.579388608932495,,6.53521517671256,7.0206388915438565,18.263489392111453,1.2658315758742287,2.442144851395469,-98.73416842412578,-0.4854237148312963,-0.315812253977123,-0.16961146085417333,8.43637730513167,7.058646488189697,5.680915671247726,2.755461633883944,-0.010549861730397079,0.3053082897080069,-1075271410,-729567668.5353152,23.000821556874612,5.9941332409846995,6.361065398937024,5.284913774054512,False,False,0.35,0.0,HOLD,0.35
2021-03-28 21:00:00,5.668275963179047,5.733995041198138,5.6354164241695015,5.660060882568359,278311837,0.0,0.0,GARAN.IS,6.960889220237732,7.526484708786011,,6.400576054536529,6.91985533532345,18.01801848912784,1.6877754808986896,0.9845356855909727,-98.31222451910132,-0.5192792807869209,-0.35650565933908257,-0.1627736214478383,8.445641812574987,6.960889220237732,5.476136627900478,2.9695051846745093,0.061937677569012826,0.2777443333507576,-796959573,-743046049.4282522,23.366747882466868,5.799713920346991,5.972226757661607,5.487548045253746,False,False,0.35,0.0,HOLD,0.35
2021-03-29 21:00:00,5.6518457442198615,5.668275512418083,5.520407206917525,5.56969690322876,275933869,0.0,0.0,GARAN.IS,6.861489009857178,7.471116333007813,,6.272748492796873,6.8198435996127325,13.67781503584878,2.4000162699777245,1.784541108916881,-97.59998373002227,-0.5470951068158598,-0.39462354883443806,-0.15247155798142176,8.441159350603836,6.861489009857178,5.2818186691105184,3.159340681493318,0.09111971868199115,0.26042752963739757,-1072893442,-809015527.9426018,15.022277327101051,5.717565119070937,5.914723031224348,5.3725389910753485,False,False,0.35,0.0,HOLD,0.35
2021-03-30 21:00:00,5.569697462017202,5.610771690775302,5.4711184512212165,5.495763301849365,433561192,0.0,0.0,GARAN.IS,6.758802890777588,7.415912256240845,,6.1532123095741795,6.721763577556187,14.195593415923895,1.1811107357507447,1.7563008288757196,-98.81888926424925,-0.5685512679820075,-0.429409092663952,-0.1391421753180555,8.415300835010854,6.758802890777588,5.102304946544323,3.3129958884665305,0.11876210190141835,0.24432429095962258,-1506454634,-948503349.1540816,14.312904656035201,5.646369777466311,5.821621103711405,5.320511975604272,False,True,0.2,0.0,HOLD,0.2
2021-03-31 21:00:00,5.536837798088016,5.775070059946914,5.487548486167199,5.758640289306641,640050538,0.0,0.0,GARAN.IS,6.660634970664978,7.365965719223023,,6.092508921840712,6.650421111759924,22.318852430193644,13.779557232844624,5.786894746191031,-86.22044276715538,-0.5579121899192119,-0.455109712115004,-0.10280247780420787,8.309479612696206,6.660634970664978,5.011790328633749,3.297689284062457,0.22647675276211574,0.2500839286689681,-866404096,-932083498.5232654,25.11491212407998,5.692920632488014,5.914722813754811,5.536838108039844,False,False,0.35,0.0,HOLD,0.35
2021-04-01 21:00:00,5.7997146510886015,5.857219045487133,5.750425338054135,5.775070190429688,342792396,0.0,0.0,GARAN.IS,6.569449710845947,7.321276712417602,,6.043672193931323,6.585580302772499,24.1590380719405,14.566964423764679,9.842544130786683,-85.43303557623533,-0.5419081088411755,-0.47246939146023836,-0.0694387173809371,8.201470970499091,6.569449710845947,4.937428451192803,3.2640425193062885,0.25662709179870324,0.23097856583750545,-523611700,-850389138.8186123,30.611421643864787,5.701135895712679,5.931153340204141,5.545052745938225,True,False,0.35,0.0,HOLD,0.35
2021-04-04 21:00:00,5.824182873189423,5.824182873189423,5.765437369219817,5.790614128112793,125722945,0.148523,0.0,GARAN.IS,6.489310264587402,7.280184526443481,,6.004740183805396,6.526693919464373,21.24291787835709,15.311911591445464,14.55281108268492,-84.68808840855453,-0.5219537356589772,-0.4823662602999862,-0.03958747535899099,8.108330939940164,6.489310264587402,4.87028958923464,3.2380413507055232,0.28422260224614704,0.20801415758845226,-397888755,-759889062.0548899,27.274098069412887,5.706317208273714,5.941515965326212,5.555415371060295,False,False,0.35,0.0,HOLD,0.35
2021-04-05 21:00:00,5.79061461849727,5.840967740376423,5.698300361633301,5.698300361633301,174438671,0.0,0.0,GARAN.IS,6.403733611106873,7.237738981246948,,5.95759559577892,6.465331433699108,21.22691824321052,10.887750849242341,13.588875621484162,-89.11224915075766,-0.5077358379201877,-0.4874401758240265,-0.020295662096161238,7.998639926989127,6.403733611106873,4.808827295224618,3.189812631764509,0.2788480607140404,0.1993012537424083,-572327426,-722376734.843912,27.470298483712867,5.67554595278055,5.879973454339884,5.493872860073967,False,False,0.2,0.0,HOLD,0.2
2021-04-06 21:00:00,5.698300419308493,5.748653541697295,5.622770535639769,5.740261554718018,170390517,0.0,0.0,GARAN.IS,6.314093852043152,7.202868881225586,,5.924159589461858,6.411622553774583,14.764658318529868,13.823977973529173,13.34121347140566,-86.17602202647083,-0.4874629643127246,-0.48744473352176615,-1.8230790958473353e-05,7.841859193917408,6.314093852043152,4.786328510168897,3.0555306837485112,0.3121988103810629,0.18951215405109068,-401936909,-658288769.6751295,19.274596924901005,5.6950096954574505,5.902470904747702,5.532800345427768,False,False,0.35,0.0,HOLD,0.35
2021-04-07 21:00:00,5.76543769053737,5.790614450833489,5.673123836517334,5.673123836517334,109008505,0.0,0.0,GARAN.IS,6.229722881317139,7.1620556640625,,5.88553870439347,6.356918945088861,15.280265291393349,16.393423912603925,13.70171757845848,-83.60657608739608,-0.47138024069539064,-0.4842318349564911,0.01285159426110044,7.699433555767983,6.229722881317139,4.760012206866295,2.9394213489016874,0.31064332780743464,0.17990928208643264,-510945414,-628820098.5401037,21.70209749725663,5.717704472548078,5.812638409456388,5.578189899609024,False,False,0.55,0.0,BUY,0.55
2021-04-08 21:00:00,5.664731999199431,5.689908761937809,5.547241373486156,5.572417736053467,161767380,0.0,0.0,GARAN.IS,6.141959524154663,7.120542707443238,,5.837366247725777,6.298807744419572,20.907461432973776,15.809206617436796,15.342202834523299,-84.1907933825632,-0.4614414966937952,-0.47967376730395195,0.018232270610156753,7.543666478593881,6.141959524154663,4.7402525697154445,2.8034139088784364,0.29683992210445553,0.17494369626846198,-672712794,-637598637.6320829,21.728275454050888,5.653542283305349,5.759843193124541,5.466116826234274,False,False,0.35,0.0,HOLD,0.35
2021-04-11 21:00:00,5.572416964024067,5.622770082353593,5.5304562321683015,5.555632591247559,121869310,0.0,0.0,GARAN.IS,6.061571812629699,7.075901012420655,,5.79402260826759,6.2437577330734975,33.40796881454504,14.288761988716313,15.49713083958568,-85.71123801128368,-0.4497351248059074,-0.473686038804343,0.02395091399843563,7.399593777580941,6.061571812629699,4.723549847678457,2.676043929902484,0.3109376248540967,0.16392638345737262,-794582104,-668995330.9056664,22.753785415992482,5.642352187930761,5.754248143693221,5.4437366354851,False,False,0.0,0.0,HOLD,0.0
2021-04-12 21:00:00,5.564025674298646,5.656339536040992,5.522064537018625,5.6227707862854,199621174,0.0,0.0,GARAN.IS,5.978790616989135,7.029151802062988,,5.767676174116484,6.197758699978083,36.92301711993179,30.26333518150596,20.120434595886355,-69.73666481849405,-0.43008252586159923,-0.4649653362157943,0.03488281035419505,7.199555870982173,5.978790616989135,4.758025362996098,2.4415305079860747,0.35418169892236895,0.15997286553270515,-594960930,-654188450.7245331,32.47920673514729,5.645149924712506,5.768235312406386,5.499685398591522,False,True,0.0,0.0,HOLD,0.0
2021-04-13 21:00:00,5.698300901632136,5.86614465713501,5.689908913942531,5.86614465713501,218295459,0.0,0.0,GARAN.IS,5.912696313858032,6.980533857345581,,5.782825171503949,6.173194696804522,55.219850732300216,100.00000000000001,48.184032390074094,-0.0,-0.39036952530057345,-0.45004617403275016,0.05967664873217671,6.992835722350312,5.912696313858032,4.832556905365752,2.16027881698456,0.47845108864789865,0.17109299957495905,-376665471,-598683854.7796265,41.012028629757296,5.751451283762882,5.9808380305071385,5.636757910390754,False,False,0.0,0.0,HOLD,0.0
2021-04-14 21:00:00,5.916497711532423,6.2521851957339685,5.899713337322345,6.134694576263428,803733708,0.0,0.0,GARAN.IS,5.8481178998947145,6.94024429321289,,5.83695892608233,6.1703428360237,67.68249814986399,84.95767227372686,71.74033581841094,-15.042327726273149,-0.3333839099413698,-0.42671372121447415,0.09332981127310436,6.67105519940412,5.8481178998947145,5.025180600385309,1.6458745990188106,0.6741181719066301,0.19975267144482567,427068237,-393533436.42370117,57.973599654412325,5.9696481030053405,6.417231668992056,5.687111010276713,True,False,0.0,0.0,HOLD,0.0
